column,usrdr_deep_energy_db,usrdr_robust_z,rdr_complex_deep_energy_db,rdr_complex_robust_z,edr_raw_deep_energy_db,combined_low_signal_score,low_signal_flag
887,-39.611854553222656,-0.6218931674957275,9.028752326965332,-0.8150140047073364,12.205103874206543,-0.718453586101532,False
888,-39.519081115722656,-0.5930926203727722,10.608291625976562,-0.47115156054496765,12.382391929626465,-0.5321220755577087,False
889,-39.32398986816406,-0.5325286984443665,10.899404525756836,-0.4077768921852112,12.274911880493164,-0.4701527953147888,False
890,-39.47380447387695,-0.5790370106697083,11.287095069885254,-0.32337746024131775,12.235159873962402,-0.4512072205543518,False
891,-39.74765396118164,-0.6640505790710449,9.158829689025879,-0.7866964340209961,12.265996932983398,-0.7253735065460205,False
892,-40.147987365722656,-0.7883297801017761,10.707817077636719,-0.44948506355285645,12.255081176757812,-0.6189074516296387,False
893,-39.44948196411133,-0.5714863538742065,9.742105484008789,-0.6597185134887695,12.363046646118164,-0.615602433681488,False
894,-39.08241653442383,-0.45753487944602966,10.747812271118164,-0.4407781958580017,12.274911880493164,-0.4491565227508545,False
895,-39.56836700439453,-0.6083928942680359,9.9965238571167,-0.6043321490287781,12.31430435180664,-0.606362521648407,False
896,-38.845191955566406,-0.3838910758495331,10.380805969238281,-0.5206747055053711,12.636359214782715,-0.4522829055786133,False
897,-38.84480667114258,-0.38377147912979126,10.4024076461792,-0.5159720778465271,12.245131492614746,-0.4498717784881592,False
898,-39.03929138183594,-0.44414713978767395,10.243941307067871,-0.5504698753356934,12.205103874206543,-0.49730849266052246,False
899,-38.89545440673828,-0.3994944989681244,10.35799789428711,-0.5256400108337402,12.324095726013184,-0.4625672698020935,False
900,-38.995670318603516,-0.4306054413318634,11.490154266357422,-0.279171884059906,12.487276077270508,-0.3548886775970459,False
901,-39.1185417175293,-0.4687495529651642,10.695952415466309,-0.4520680010318756,12.304489135742188,-0.4604087769985199,False
902,-38.89220428466797,-0.39848554134368896,10.340714454650879,-0.5294025540351868,12.315282821655273,-0.46394404768943787,False
903,-39.02790451049805,-0.44061219692230225,11.251729965209961,-0.33107638359069824,12.245131492614746,-0.38584429025650024,False
904,-38.88039779663086,-0.39482036232948303,11.048712730407715,-0.37527281045913696,12.154545783996582,-0.3850466012954712,False
905,-38.92366027832031,-0.40825071930885315,10.593106269836426,-0.47445738315582275,12.185959815979004,-0.44135403633117676,False
906,-39.2665901184082,-0.5147095322608948,10.924398422241211,-0.4023357629776001,12.265996932983398,-0.45852264761924744,False
907,-38.99164581298828,-0.42935609817504883,11.00692367553711,-0.38437020778656006,12.235159873962402,-0.40686315298080444,False
908,-39.07101058959961,-0.4539940059185028,9.481584548950195,-0.7164333462715149,12.31430435180664,-0.5852136611938477,False
909,-39.25259780883789,-0.5103657841682434,10.864730834960938,-0.4153252840042114,12.295636177062988,-0.4628455340862274,False
910,-39.560569763183594,-0.6059723496437073,9.457663536071777,-0.7216408848762512,12.265007019042969,-0.6638066172599792,False
911,-39.34791946411133,-0.5399573445320129,10.131343841552734,-0.5749821066856384,12.344588279724121,-0.5574697256088257,False
912,-39.230995178222656,-0.5036594867706299,10.062281608581543,-0.590016782283783,12.232361793518066,-0.5468381643295288,False
913,-39.30131149291992,-0.5254884362220764,10.586106300354004,-0.4759812653064728,12.206108093261719,-0.5007348656654358,False
914,-39.00895690917969,-0.4347301423549652,11.341839790344238,-0.31145966053009033,12.255081176757812,-0.37309491634368896,False
915,-39.0548210144043,-0.44896814227104187,9.720537185668945,-0.6644138693809509,12.294652938842773,-0.5566909909248352,False
916,-39.41897201538086,-0.5620148777961731,10.206461906433105,-0.558629035949707,12.255081176757812,-0.5603219270706177,False
917,-39.27631378173828,-0.5177281498908997,9.54906177520752,-0.7017437219619751,12.225164413452148,-0.6097359657287598,False
918,-39.61510467529297,-0.6229020953178406,9.927475929260254,-0.6193637251853943,12.195038795471191,-0.6211329102516174,False
919,-39.831764221191406,-0.6901617050170898,10.193967819213867,-0.5613489747047424,12.324095726013184,-0.6257553100585938,False
920,-39.30742645263672,-0.5273867845535278,10.751056671142578,-0.4400719106197357,12.324095726013184,-0.48372936248779297,False
921,-38.86339569091797,-0.38954222202301025,10.931426048278809,-0.40080586075782776,12.333866119384766,-0.3951740264892578,False
922,-39.282169342041016,-0.5195459723472595,10.69540023803711,-0.4521881937980652,12.164703369140625,-0.48586708307266235,False
923,-39.31730651855469,-0.5304539203643799,10.20123291015625,-0.5597674250602722,12.364014625549316,-0.5451107025146484,False
924,-39.66114044189453,-0.6371934413909912,10.747766494750977,-0.4407881796360016,12.245131492614746,-0.5389907956123352,False
925,-39.482425689697266,-0.5817133784294128,10.461950302124023,-0.5030097365379333,12.245131492614746,-0.5423615574836731,False
926,-39.76184844970703,-0.6684571504592896,10.863576889038086,-0.4155764877796173,12.226163864135742,-0.5420168042182922,False
927,-39.55829620361328,-0.6052665710449219,9.957365989685059,-0.6128567457199097,12.184951782226562,-0.6090616583824158,False
928,-39.53609085083008,-0.5983731150627136,10.058891296386719,-0.5907548666000366,12.265007019042969,-0.5945639610290527,False
929,-39.315101623535156,-0.5297694206237793,9.919633865356445,-0.621070921421051,12.324095726013184,-0.5754201412200928,False
930,-39.40800857543945,-0.5586113929748535,9.930521965026855,-0.6187006235122681,12.28479290008545,-0.5886560082435608,False
931,-39.55229949951172,-0.6034049391746521,9.454219818115234,-0.7223905920982361,12.154545783996582,-0.6628977656364441,False
932,-39.18302536010742,-0.4887678027153015,10.135054588317871,-0.5741742849349976,12.245131492614746,-0.5314710140228271,False
933,-39.19147491455078,-0.4913908541202545,10.379190444946289,-0.5210264325141907,12.324095726013184,-0.5062086582183838,False
934,-39.13914108276367,-0.4751443862915039,10.957846641540527,-0.3950541615486145,12.255081176757812,-0.4350992739200592,False
935,-39.43202209472656,-0.5660661458969116,12.638368606567383,-0.029208023101091385,12.195038795471191,-0.29763707518577576,False
936,-39.637508392333984,-0.6298571228981018,10.834918975830078,-0.42181524634361267,12.245131492614746,-0.525836169719696,False
937,-39.8549690246582,-0.697365403175354,12.043119430541992,-0.15879252552986145,12.154545783996582,-0.42807894945144653,False
938,-39.26293182373047,-0.5135738849639893,11.012527465820312,-0.38315024971961975,12.245131492614746,-0.4483620524406433,False
939,-39.80171585083008,-0.6808335185050964,10.76729965209961,-0.4365358352661133,12.256073951721191,-0.5586847066879272,False
940,-39.690330505371094,-0.6462551355361938,12.595281600952148,-0.03858797624707222,12.294652938842773,-0.3424215614795685,False
941,-39.137962341308594,-0.4747784733772278,10.385234832763672,-0.5197105407714844,12.225164413452148,-0.4972445070743561,False
942,-39.42280578613281,-0.5632050037384033,9.983397483825684,-0.6071897149085999,12.31430435180664,-0.5851973295211792,False
943,-39.37824630737305,-0.5493720173835754,11.090681076049805,-0.366136372089386,12.265007019042969,-0.4577541947364807,False
944,-39.4029541015625,-0.5570423007011414,9.931960105895996,-0.6183875203132629,12.366377830505371,-0.5877149105072021,False
945,-38.82097625732422,-0.3763735890388489,11.577150344848633,-0.2602330446243286,12.333866119384766,-0.31830331683158875,False
946,-39.329315185546875,-0.5341818928718567,11.433221817016602,-0.29156598448753357,12.265996932983398,-0.41287392377853394,False
947,-38.693504333496094,-0.33680129051208496,10.920785903930664,-0.403122216463089,12.174839973449707,-0.3699617385864258,False
948,-38.9240608215332,-0.4083750545978546,10.649763107299805,-0.462123304605484,12.274911880493164,-0.4352491796016693,False
949,-39.36856460571289,-0.5463664531707764,10.70104694366455,-0.4509589374065399,12.113670349121094,-0.49866271018981934,False
950,-39.28911209106445,-0.5217012763023376,10.478365898132324,-0.4994361102581024,12.164703369140625,-0.5105686783790588,False
951,-38.9287109375,-0.4098186492919922,11.518570899963379,-0.27298566699028015,12.265007019042969,-0.34140217304229736,False
952,-39.3433723449707,-0.5385457873344421,10.474374771118164,-0.5003049969673157,12.235159873962402,-0.5194253921508789,False
953,-38.9188232421875,-0.40674909949302673,10.421792030334473,-0.5117521286010742,12.245131492614746,-0.45925062894821167,False
954,-38.63225173950195,-0.3177860975265503,11.908526420593262,-0.1880931556224823,12.195038795471191,-0.2529396414756775,False
955,-39.66416931152344,-0.638133704662323,11.011301040649414,-0.3834172487258911,12.164703369140625,-0.5107754468917847,False
956,-38.835968017578125,-0.38102760910987854,11.881625175476074,-0.19394949078559875,12.285778999328613,-0.28748854994773865,False
957,-39.12045669555664,-0.46934401988983154,11.955717086791992,-0.17781983315944672,12.216147422790527,-0.3235819339752197,False
958,-38.873451232910156,-0.3926638662815094,11.125752449035645,-0.3585014045238495,12.265996932983398,-0.37558263540267944,False
959,-38.790672302246094,-0.36696603894233704,11.311664581298828,-0.3180287182331085,12.195038795471191,-0.3424973785877228,False
960,-39.0380859375,-0.44377291202545166,12.426998138427734,-0.0752229318022728,12.274911880493164,-0.25949791073799133,False
961,-38.61810302734375,-0.31339380145072937,11.981734275817871,-0.1721559464931488,12.255081176757812,-0.2427748739719391,False
962,-38.3810920715332,-0.2398163080215454,11.84289264678955,-0.20238149166107178,12.123924255371094,-0.2210988998413086,False
963,-38.14595031738281,-0.16681911051273346,11.634069442749023,-0.24784186482429504,12.246126174926758,-0.20733049511909485,False
964,-38.05124282836914,-0.13741819560527802,10.569391250610352,-0.479620099067688,12.144363403320312,-0.3085191547870636,False
965,-38.82909393310547,-0.3788936138153076,10.105156898498535,-0.5806829333305359,12.164703369140625,-0.47978827357292175,False
966,-38.437686920166016,-0.25738558173179626,10.285853385925293,-0.5413457155227661,12.401651382446289,-0.3993656635284424,False
967,-37.97906494140625,-0.11501135677099228,11.884511947631836,-0.19332104921340942,12.344588279724121,-0.15416620671749115,False
968,-38.39096450805664,-0.24288110435009003,11.21212387084961,-0.33969852328300476,12.28479290008545,-0.2912898063659668,False
969,-38.4351806640625,-0.2566075325012207,11.054292678833008,-0.3740580677986145,12.245131492614746,-0.3153328001499176,False
970,-38.44841003417969,-0.26071444153785706,11.470165252685547,-0.28352347016334534,12.334840774536133,-0.2721189558506012,False
971,-38.57572555541992,-0.30023816227912903,11.725924491882324,-0.2278452068567276,12.265996932983398,-0.2640416920185089,False
972,-39.56134033203125,-0.6062115430831909,11.745832443237305,-0.22351129353046417,12.265007019042969,-0.41486141085624695,False
973,-39.56293869018555,-0.606707751750946,10.538392066955566,-0.4863685369491577,12.10339069366455,-0.5465381145477295,False
974,-38.88127136230469,-0.39509153366088867,10.371939659118652,-0.5226048827171326,12.353342056274414,-0.4588482081890106,False
975,-39.20225524902344,-0.49473750591278076,9.994403839111328,-0.6047936677932739,12.265007019042969,-0.5497655868530273,False
976,-39.192298889160156,-0.4916466474533081,10.396417617797852,-0.5172761082649231,12.364014625549316,-0.504461407661438,False
977,-39.25364303588867,-0.5106902718544006,9.923087120056152,-0.6203191876411438,12.365371704101562,-0.5655047297477722,False
978,-39.287776947021484,-0.5212867856025696,9.719114303588867,-0.6647236347198486,12.343615531921387,-0.5930051803588867,False
979,-39.36076354980469,-0.5439446568489075,10.338788986206055,-0.5298217535018921,12.343615531921387,-0.5368832349777222,False
980,-39.348915100097656,-0.5402664542198181,9.473203659057617,-0.7182578444480896,12.392032623291016,-0.6292621493339539,False
981,-39.571075439453125,-0.6092337369918823,9.86192798614502,-0.6336333751678467,12.43991470336914,-0.6214335560798645,False
982,-39.331912994384766,-0.5349883437156677,9.39222526550293,-0.7358866930007935,12.265007019042969,-0.6354374885559082,False
983,-39.261680603027344,-0.513185441493988,10.884814262390137,-0.410953164100647,12.255081176757812,-0.4620693027973175,False
984,-39.307960510253906,-0.5275525450706482,10.571334838867188,-0.4791969656944275,12.43991470336914,-0.5033747553825378,False
985,-39.43843078613281,-0.5680556297302246,9.903346061706543,-0.6246167421340942,12.285778999328613,-0.5963361859321594,False
986,-39.40076446533203,-0.556362509727478,10.200745582580566,-0.5598734617233276,12.43991470336914,-0.5581179857254028,False
987,-39.87034606933594,-0.7021390199661255,10.488629341125488,-0.4972018003463745,12.28479290008545,-0.59967041015625,False
988,-39.705440521240234,-0.6509459018707275,9.885478019714355,-0.628506600856781,12.216147422790527,-0.6397262811660767,False
989,-39.65244674682617,-0.6344945430755615,10.544668197631836,-0.4850022494792938,12.353342056274414,-0.5597484111785889,False
990,-39.74592971801758,-0.6635153293609619,8.65561580657959,-0.896245002746582,12.304489135742188,-0.779880166053772,False
991,-38.774803161621094,-0.3620396554470062,11.140682220458984,-0.3552512228488922,12.372730255126953,-0.3586454391479492,False
992,-39.294681549072266,-0.5234302282333374,9.575054168701172,-0.6960852146148682,12.430380821228027,-0.6097577214241028,False
993,-39.18450164794922,-0.4892260730266571,10.203914642333984,-0.5591835975646973,12.401651382446289,-0.5242048501968384,False
994,-39.233829498291016,-0.5045393705368042,10.629417419433594,-0.4665525257587433,12.265007019042969,-0.48554593324661255,False
995,-39.52486038208008,-0.5948867797851562,10.320305824279785,-0.5338454842567444,12.343615531921387,-0.5643661022186279,False
996,-39.28173065185547,-0.5194097757339478,11.36882209777832,-0.305585652589798,12.304489135742188,-0.41249769926071167,False
997,-39.799560546875,-0.6801644563674927,11.022026062011719,-0.3810824453830719,12.274911880493164,-0.5306234359741211,False
998,-39.784366607666016,-0.6754476428031921,10.830650329589844,-0.4227445423603058,12.31430435180664,-0.5490961074829102,False
999,-39.46406173706055,-0.5760124921798706,10.805973052978516,-0.42811673879623413,12.265007019042969,-0.50206458568573,False
1000,-39.31132125854492,-0.5285958647727966,10.48997974395752,-0.4969078004360199,12.324095726013184,-0.5127518177032471,False
1001,-39.20515060424805,-0.49563634395599365,11.319732666015625,-0.3162723183631897,12.304489135742188,-0.4059543311595917,False
1002,-39.0101318359375,-0.4350948631763458,10.638983726501465,-0.4644699692726135,12.324095726013184,-0.44978243112564087,False
1003,-39.219364166259766,-0.5000487565994263,10.113639831542969,-0.57883620262146,12.324095726013184,-0.5394424796104431,False
1004,-39.122440338134766,-0.4699598252773285,11.002045631408691,-0.3854321241378784,12.123924255371094,-0.42769598960876465,False
1005,-38.74789047241211,-0.3536849021911621,10.089676856994629,-0.5840529203414917,12.382391929626465,-0.4688689112663269,False
