x_km,scenario,frequency,frequency_mhz,frequency_role,surface_height_m,surface_slope_deg,upper_depth_m,lens_strength,lens_depth_m,ocean_depth_m,layer_count,ocean_echo_db,false_echo_db,false_depth_m,false_label,false_minus_ocean_db,ocean_margin_db,false_margin_db,inferred_depth_if_strongest_m,inferred_depth_error_m,classification
46.5,salt_reference,HF_9MHz,9.0,deep sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,2,-32.492513805317216,-41.93323282115965,7306.086567105049,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.440719015842433,12.507486194682784,3.066767178840351,14612.173134210097,0.0,clear ocean boundary
46.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,2,-62.548823815474364,-49.34894834591148,7306.086567105049,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.199875469562883,-17.548823815474364,-4.348948345911481,7306.086567105049,-7306.086567105049,weak/no deep detection
46.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,0,-35.41170843215924,-999.0,,none,-963.5882915678408,9.588291567840763,-954.0,14612.173134210097,0.0,clear ocean boundary
46.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,0,-70.08615193153923,-999.0,,none,-928.9138480684608,-25.086151931539234,-954.0,14612.173134210097,0.0,weak/no deep detection
46.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,1,-37.30328238727638,-34.447521204857416,5029.85345158052,base warm/briny conductive lens; top warm/briny conductive lens,2.8557611824189664,7.696717612723617,10.552478795142584,5029.85345158052,-9582.319682629577,clear ocean boundary
46.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,1,-74.97017488239815,-39.571903346507085,5029.85345158052,top warm/briny conductive lens,35.39827153589107,-29.970174882398155,5.428096653492915,5029.85345158052,-9582.319682629577,weak/no deep detection
46.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,3,-40.546790511615214,-34.14721729918079,5993.684406400927,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,6.399573212434426,4.453209488384786,10.852782700819212,5993.684406400927,-8618.48872780917,clear ocean boundary
46.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,3,-83.34487684829999,-47.22906064466506,3411.8920157312764,top radiolytic/acid-rich dirty layer,36.11581620363493,-38.34487684829999,-2.2290606446650614,3411.8920157312764,-11200.28111847882,weak/no deep detection
46.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,6,-42.413109113947165,-35.84796816075811,5029.85345158052,base warm/briny conductive lens; top warm/briny conductive lens,6.565140953189058,2.586890886052835,9.152031839241893,5029.85345158052,-9582.319682629577,clear ocean boundary
46.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,6,-88.16369075866584,-43.18784183814057,5029.85345158052,top warm/briny conductive lens,44.975848920525266,-43.16369075866584,1.8121581618594291,5029.85345158052,-9582.319682629577,weak/no deep detection
47.0,clean_ice_control,HF_9MHz,9.0,deep sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,0,-29.5619208209282,-999.0,,none,-969.4380791790718,15.4380791790718,-954.0,14607.701900076461,0.0,clear ocean boundary
47.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,0,-54.982065266773716,-999.0,,none,-944.0179347332263,-9.982065266773716,-954.0,14607.701900076461,0.0,weak/no deep detection
47.0,salt_reference,HF_9MHz,9.0,deep sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,2,-32.48670120094349,-41.93032651897278,7303.850950038231,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.443625318029284,12.513298799056507,3.0696734810272233,14607.701900076461,0.0,clear ocean boundary
47.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,2,-62.533815735516,-49.3414443059323,7303.850950038231,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.192371429583702,-17.533815735516,-4.341444305932299,7303.850950038231,-7303.850950038231,weak/no deep detection
47.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,0,-35.40500158095878,-999.0,,none,-963.5949984190412,9.594998419041218,-954.0,14607.701900076461,0.0,clear ocean boundary
47.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,0,-70.06883491620268,-999.0,,none,-928.9311650837973,-25.068834916202675,-954.0,14607.701900076461,0.0,weak/no deep detection
47.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,0,-35.40500158095878,-999.0,,none,-963.5949984190412,9.594998419041218,-954.0,14607.701900076461,0.0,clear ocean boundary
47.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,0,-70.06883491620268,-999.0,,none,-928.9311650837973,-25.068834916202675,-954.0,14607.701900076461,0.0,weak/no deep detection
47.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,3,-40.500990485268176,-32.83596209010171,5988.5480467814605,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,7.665028395166466,4.499009514731824,12.16403790989829,5988.5480467814605,-8619.153853295,clear ocean boundary
47.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,3,-83.22662168876803,-47.30674672376917,3415.3887009864698,top radiolytic/acid-rich dirty layer,35.91987496499886,-38.226621688768034,-2.306746723769173,3415.3887009864698,-11192.313199089991,weak/no deep detection
47.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,5,-40.50375048526817,-32.83596209010171,5988.5480467814605,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,7.667788395166461,4.496249514731829,12.16403790989829,5988.5480467814605,-8619.153853295,clear ocean boundary
47.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,119.07484471636309,-1.0032260389477026,1325.0139855411564,0.0732053009130491,5082.430727780868,14607.701900076461,5,-83.23374797812507,-47.30674672376917,3415.3887009864698,top radiolytic/acid-rich dirty layer,35.92700125435589,-38.233747978125066,-2.306746723769173,3415.3887009864698,-11192.313199089991,weak/no deep detection
47.5,clean_ice_control,HF_9MHz,9.0,deep sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,0,-29.558549541108437,-999.0,,none,-969.4414504588916,15.441450458891563,-954.0,14604.637100240314,0.0,clear ocean boundary
47.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,0,-54.97336065970882,-999.0,,none,-944.0266393402912,-9.973360659708817,-954.0,14604.637100240314,0.0,weak/no deep detection
47.5,salt_reference,HF_9MHz,9.0,deep sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,2,-32.4827169611565,-41.928334399090645,7302.318550120157,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.445617437934146,12.517283038843502,3.0716656009093555,14604.637100240314,0.0,clear ocean boundary
47.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,2,-62.52352847262112,-49.33630067448487,7302.318550120157,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.187227798136256,-17.523528472621123,-4.336300674484868,7302.318550120157,-7302.318550120157,weak/no deep detection
47.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,0,-35.40040438120457,-999.0,,none,-963.5995956187954,9.599595618795433,-954.0,14604.637100240314,0.0,clear ocean boundary
47.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,0,-70.0569649974778,-999.0,,none,-928.9430350025222,-25.056964997477806,-954.0,14604.637100240314,0.0,weak/no deep detection
47.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,0,-35.40040438120457,-999.0,,none,-963.5995956187954,9.599595618795433,-954.0,14604.637100240314,0.0,clear ocean boundary
47.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,0,-70.0569649974778,-999.0,,none,-928.9430350025222,-25.056964997477806,-954.0,14604.637100240314,0.0,weak/no deep detection
47.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,3,-40.456880304936924,-32.28819027551119,5984.344983271266,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,8.168690029425733,4.543119695063076,12.711809724488809,5984.344983271266,-8620.292116969049,clear ocean boundary
47.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,3,-83.11272969288727,-47.38601345750883,3418.72373544366,top radiolytic/acid-rich dirty layer,35.72671623537844,-38.11272969288727,-2.386013457508831,3418.72373544366,-11185.913364796654,weak/no deep detection
47.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,5,-40.459640304936926,-32.28819027551119,5984.344983271266,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,8.171450029425735,4.540359695063074,12.711809724488809,5984.344983271266,-8620.292116969049,clear ocean boundary
47.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,107.75271022723112,0.33931934469253117,1314.0140033089374,0.06397562875675993,5064.728427579559,14604.637100240314,5,-83.11985598224432,-47.38601345750883,3418.72373544366,top radiolytic/acid-rich dirty layer,35.733842524735486,-38.11985598224432,-2.386013457508831,3418.72373544366,-11185.913364796654,weak/no deep detection
48.0,clean_ice_control,HF_9MHz,9.0,deep sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,0,-29.551510750886496,-999.0,,none,-969.4484892491135,15.448489249113504,-954.0,14598.23820003855,0.0,clear ocean boundary
48.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,0,-54.95518658150414,-999.0,,none,-944.0448134184959,-9.955186581504137,-954.0,14598.23820003855,0.0,weak/no deep detection
48.0,salt_reference,HF_9MHz,9.0,deep sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,2,-32.47439839089421,-41.92417511393678,7299.119100019275,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.449776723042575,12.525601609105792,3.0758248860632165,14598.23820003855,0.0,clear ocean boundary
48.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,2,-62.50205001656104,-49.325561446467105,7299.119100019275,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.176488570093937,-17.502050016561043,-4.3255614464671055,7299.119100019275,-7299.119100019275,weak/no deep detection
48.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,0,-35.39080603090191,-999.0,,none,-963.6091939690981,9.609193969098087,-954.0,14598.23820003855,0.0,clear ocean boundary
48.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,0,-70.03218216356233,-999.0,,none,-928.9678178364377,-25.032182163562325,-954.0,14598.23820003855,0.0,weak/no deep detection
48.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,0,-35.39080603090191,-999.0,,none,-963.6091939690981,9.609193969098087,-954.0,14598.23820003855,0.0,clear ocean boundary
48.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,0,-70.03218216356233,-999.0,,none,-928.9678178364377,-25.032182163562325,-954.0,14598.23820003855,0.0,weak/no deep detection
48.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,3,-40.40651168051945,-32.45693018409647,5979.091001408966,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,7.949581496422979,4.593488319480549,12.543069815903529,5979.091001408966,-8619.147198629584,clear ocean boundary
48.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,3,-82.98267846386045,-47.46215752455897,3420.844837593415,top radiolytic/acid-rich dirty layer,35.520520939301484,-37.98267846386045,-2.462157524558968,3420.844837593415,-11177.393362445135,weak/no deep detection
48.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,5,-40.40927168051945,-32.45693018409647,5979.091001408966,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,7.9523414964229815,4.590728319480547,12.543069815903529,5979.091001408966,-8619.147198629584,clear ocean boundary
48.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,124.99715373468393,0.3731127861491143,1302.475605782273,0.055691656108017254,5046.828391059098,14598.23820003855,5,-82.98980475321747,-47.46215752455897,3420.844837593415,top radiolytic/acid-rich dirty layer,35.5276472286585,-37.98980475321747,-2.462157524558968,3420.844837593415,-11177.393362445135,weak/no deep detection
